CODEINSEE0;CODEINTERNE1;Observation2;Année3;"MontantTitre"4;"MontantconventionAnnéeN"5;"MontantAnnexe2"6;type7;"dated'envoicollectivitépoursignature"8;dateretour9;datesignaturedelaconvention10;"dated'envoicollectivitésigné"11;"RévisionEnvoi"12;RévisionRetour13;EnvoiRPQS14;RetourRPQS15;"MandatRPQS"16;nødetitre17;"dateémissiontitre"18;"EnvoiAnnexe2marché"19;"RetourAnnexe2signee"20;"MandatSPAC"21;DateArrˆtéDUP22
245501093;D167;;2015;1336.6;1336.6;0;22;14/01/14;27/11/14;02/12/14;05/12/14;;;;;;2892;02/07/15;;;;;;
245501093;D167;;2016;1336.7;1333.7;0;22;;;;;12/11/15;23/11/15;;;;2178;04/06/16;;;;;;
245501093;D167;;2017;;1331.9;0;22;;;;;26/10/16;07/11/16;;;;;;;;;;;
245500038;D168;;2009;395;395;0;22;07/09/09;05/10/09;30/10/09;06/11/09;;;;;;4156;24/11/09;;;;;;
245500038;D168;;2010;394.5;394.5;0;22;;;;;;;;;;1963;03/06/10;;;;;;
245500038;D168;;2011;394.5;394.5;0;22;;;;;;;;;;2532;11/07/11;;;;;;
255502510;D169;CourcellessurAire;2017;;1274.7;0;22;27/10/16;14/11/16;21/11/16;22/11/16;;;;;;;;;;;;;
255502510;D169;CourcellessurAire;2018;;;0;22;;;;;;;;;;;;;;;;;
255502510;D169;CourcellessurAire;2019;;;0;22;;;;;;;;;;;;;;;;;
55504;D170;;2012;314;314;0;22;15/06/12;11/07/12;20/07/12;23/07/12;;;;;;3180;02/08/12;;;;;;
55504;D170;;2013;335.2;335.2;0;22;;;;;14/01/13;;;;;1872;22/04/13;;;;;;
55504;D170;Annuléeau1/1/14(CABLD);2014;;332;0;22;;;;;;;;;;;;;;;;;
55510;D171;;2009;250;250;0;22;03/07/09;10/07/09;29/07/09;04/08/09;;;;;;4152;24/11/09;;;;;;
55510;D171;;2010;250;250;0;22;;;;;;;;;;1962;03/06/10;;;;;;
55510;D171;;2011;250;250;0;22;;;;;;;;;;2529;11/07/11;;;;;;
55510;D172;;2012;250;250;0;22;27/10/11;07/11/11;09/12/11;09/12/11;;;;;;2292;13/06/12;;;;;;
55510;D172;;2013;275;275;0;22;;;;;14/01/13;;;;;1871;22/04/13;;;;;;
55510;D172;Annulépartitre34du19/6/14;2014;275;275;0;22;;;;;31/12/13;14/01/14;;;;949;27/03/14;;;;06/03/14;;
55511;D173;;2009;250;250;0;22;21/08/09;28/08/09;29/09/09;02/10/09;;;;;;4292;26/11/09;;;;;;
55511;D173;;2010;250;250;0;22;;;;;;;;;;1968;03/06/10;;;;;;
55511;D173;;2011;250;250;0;22;;;;;;;;;;2522;11/07/11;;;;;;
55511;D174;;2012;250;250;0;22;27/10/11;06/01/12;16/01/12;16/01/12;;;;;;2285;13/06/12;;;;;;
55511;D174;;2013;275;275;0;22;;;;;14/01/13;;;;;1864;22/04/13;;;;;;
55511;D174;;2014;275;275;0;22;;;;;31/12/13;06/02/14;;;;950;27/03/14;;;;11/02/15;;
55515;D175;;2012;250;250;0;22;16/01/12;30/01/12;03/02/12;03/02/12;;;;;;2284;13/06/12;;;;;;
55515;D175;;2013;275;275;0;22;;;;;14/01/13;;;;;1863;22/04/13;;;;;;
55515;D175;;2014;275;275;0;22;;;;;31/12/13;10/01/14;;;;951;27/03/14;;;;;;
55515;D176;;2015;275;275;0;22;14/11/14;24/11/14;28/11/14;03/12/14;;;;;;2877;02/07/15;;;;;;
55515;D176;SIELL…/cdu1/1/17;2016;275;275;0;22;;;;;12/11/15;18/11/15;;;;1676;04/05/16;;;;;;
55533;D177;;2013;;863;0;22;18/09/13;11/12/13;20/12/13;20/12/13;;;;;;;;;;;;;
55533;D177;;2014;863;863;0;22;;;;;;;;;;1103;03/04/14;;;;;;
55533;D177;;2015;860;860;0;22;;;;;07/11/14;22/12/14;;;;2880;02/07/15;;;;;;
55533;D178;;2016;858.8;858.8;0;22;20/10/15;26/10/15;02/11/15;05/11/15;;;;;;2176;04/06/16;;;;;;
55533;D178;;2017;;858.8;0;22;;;;;26/10/16;21/03/17;;;;;;;;;;;
55533;D178;;2018;;;0;22;;;;;;;;;;;;;;;;;
55536;D179;;2012;250;250;0;22;15/11/11;17/01/12;24/01/12;24/01/12;;;;;;2290;13/06/12;;;;;;
55536;D179;;2013;275;275;0;22;;;;;14/01/13;;;;;1867;22/04/13;;;;;;
55536;D179;;2014;275;275;0;22;;;;;;;;;;954;27/03/14;;;;;;
55536;D180;;2015;275;275;0;22;14/11/14;03/12/14;05/12/14;10/12/14;;;;;;275;02/07/15;;;;;;
55536;D180;;2016;275;275;0;22;;;;;12/11/15;18/11/15;;;;1787;10/05/16;;;;;;
55536;D180;;2017;;275;0;22;;;;;26/10/16;04/11/16;;;;;;;;;;;
55544;D181;;2010;250;250;0;22;16/10/09;05/11/09;16/12/09;22/12/09;;;;;;1958;03/06/10;;;;;;
55544;D181;;2011;250;250;0;22;;;;;;;;;;2523;11/07/11;;;;;;
55544;D182;;2012;250;250;0;22;27/10/11;07/11/11;09/12/11;09/12/11;;;;;;2286;13/06/12;;;;04/07/12;;
55549;D183;;2015;275;275;0;22;24/02/15;11/03/15;16/03/15;17/03/15;;;;;;2882;02/07/15;;;;;;
55549;D183;;2016;275;275;0;22;;;;;18/11/15;07/12/15;;;;1789;10/05/16;;;;;;
55549;D183;;2017;;275;0;22;;;;;26/10/16;22/11/16;;;;;;;;;;;
55552;D184;;2009;250;250;0;22;31/07/09;11/08/09;29/09/09;02/10/09;;;;;;4293;26/11/09;;;;;;
55552;D184;;2010;250;250;0;22;;;;;;;;;;1969;03/06/10;;;;;;
55552;D184;;2011;250;250;0;22;;;;;;;;;;2524;11/07/11;;;;;;
55552;D185;;2012;250;250;0;22;27/10/11;08/11/11;09/12/11;09/12/11;;;;;;2287;13/06/12;;;;;;
55552;D185;;2013;275;275;0;22;;;;;10/01/13;;;;;1865;22/04/13;;;;;;
55552;D185;Annulépartitre35du19/6/14;2014;275;275;0;22;;;;;31/12/13;14/01/14;;;;955;27/03/14;;;;08/03/14;;
55553;D186;;2012;593;593;0;22;15/11/11;29/11/11;11/01/12;11/01/12;;;;;;2294;13/06/12;;;;;;
55553;D186;;2013;662.2;662.2;0;22;;;;;10/01/13;;;;;1874;22/04/13;;;;;;
55553;D186;;2014;660.4;660.4;0;22;;;;;;;;;;957;27/03/14;;;;;;
55553;D187;;2015;658.9;658.9;0;22;14/11/14;18/12/14;26/12/14;05/01/15;;;;;;2883;02/07/15;;;;;;
55553;D187;;2016;655.3;655.3;0;22;;;;;12/11/15;02/03/16;;;;1791;10/05/16;;;;;;
55553;D187;;2017;;653.8;0;22;;;;;07/11/16;14/03/17;;;;;;;;;;;
55554;D188;;2009;250;250;0;22;30/04/09;15/05/09;03/06/09;10/06/09;;;;;;4145;24/11/09;;;;;;
55554;D188;;2010;250;250;0;22;;;;;;;;;;1961;03/06/10;;;;;;
55554;D188;;2011;250;250;0;22;;;;;;;;;;2525;11/07/11;;;;;;
55554;D189;;2012;250;250;0;22;27/10/11;08/11/11;09/12/11;09/12/11;;;;;;2288;13/06/12;;;;;;
55554;D189;;2013;275;275;0;22;;;;;10/01/13;;;;;1866;22/04/13;;;;;;
55554;D189;;2014;275;275;0;22;;;;;10/01/14;;;;;958;27/03/14;;;;;;
55554;D190;;2015;275;275;0;22;14/11/14;22/12/14;05/01/15;07/01/15;;;;;;1970;12/05/15;;;;;;
55554;D190;;2016;275;275;0;22;;;;;12/11/15;23/11/15;;;;1792;10/05/16;;;;;;
55554;D190;;2017;;275;0;22;;;;;26/10/16;08/11/16;;;;;;;;;;;
55579;D191;;2010;250;250;0;22;02/12/09;15/12/09;08/01/10;14/01/10;;;;;;1953;03/06/10;;;;;;
55579;D191;;2011;250;250;0;22;;;;;;;;;;2514;11/07/11;;;;;;
55579;D192;;2012;250;250;0;22;27/10/11;07/11/11;12/12/11;12/12/11;;;;;;2281;13/06/12;;;;;;
55579;D192;;2013;275;275;0;22;;;;;10/01/13;;;;;1857;22/04/13;;;;;;
55579;D192;;2014;275;275;0;22;;;;;31/12/13;10/01/14;;;;960;27/03/14;;;;;;
55579;D193;;2015;275;275;0;22;14/11/14;21/11/14;28/11/14;03/12/14;;;;;;2884;02/07/15;;;;;;
55579;D193;;2016;275;275;0;22;;;;;12/11/15;23/11/15;;;;1794;10/05/16;;;;;;
55579;D193;;2017;;275;0;22;;;;;26/10/16;07/11/16;;;;;;;;;;;
55584;D194;;2009;250;250;0;22;21/08/09;15/09/09;29/09/09;02/10/09;;;;;;4290;26/11/09;;;;;;
55584;D194;;2010;250;250;0;22;;;;;;;;;;1960;03/06/10;;;;;;
55584;D194;;2011;250;250;0;22;;;;;;;;;;2515;11/07/11;;;;;;
55584;D195;;2012;250;250;0;22;27/10/11;10/11/11;12/12/11;12/12/11;;;;;;2282;13/06/12;;;;;;
55584;D195;;2013;275;275;0;22;;;;;09/01/13;;;;;1861;22/04/13;;;;;;
55584;D195;;2014;275;275;0;22;;;;;31/12/13;06/01/14;;;;961;27/03/14;;;;;;
55584;D196;;2015;;275;0;22;14/11/14;;;;;;;;;;;;;;;;
55002;DR1;;2015;275;275;;25;20/01/15;02/02/15;13/02/15;16/02/15;;;;;;2899;02/07/15;;;;;;
55032;DR2;;2014;275;275;;25;03/07/14;16/07/14;24/07/14;24/07/14;;;;;;4278;18/10/14;;;;;;
55067;DR3;;2013;275;275;;25;28/12/12;27/02/13;12/03/13;13/03/13;;;;;;6713;20/09/13;;;;;;
55076;DR4;;2017;;275;;25;31/03/17;10/04/17;13/04/17;24/04/17;;;;;;;;;;;;;
55096;DR5;;2016;;275;;25;25/07/16;29/07/16;08/08/16;10/08/16;;;;;;;;;;;;;
55109;DR6;;2017;;275;;25;24/04/17;28/04/17;;;;;;;;;;;;;;;
55141;DR7;Annulée;2013;0;275;;25;28/01/13;13/03/13;15/03/13;20/03/13;;;;;;;;;;;;;
55141;DR8;;2015;275;275;;25;13/03/15;19/03/15;24/03/15;27/03/15;;;;;;2898;02/07/15;;;;;;
55145;DR9;;2016;491.8;491.8;;25;11/12/15;15/12/15;07/01/16;07/01/16;;;;;;674;08/03/16;;;;;;
55170;DR10;;2015;275;275;;25;23/11/15;01/12/15;08/12/15;11/12/15;;;;;;671;08/03/16;;;;;;
55171;DR11;;2015;275;275;;25;20/01/15;30/01/15;09/02/15;10/02/15;;;;;;2900;02/07/15;;;;;;
55197;DR12;;2013;275;275;;25;26/03/13;08/04/13;11/04/13;15/04/13;;;;;;6715;20/09/13;;;;;;
55268;DR13;;2015;473.2;473.2;;25;09/07/15;03/08/15;05/08/15;07/08/15;;;;;;3957;15/09/15;;;;;;
55269;DR14;;2015;275;275;;25;26/12/14;08/01/15;21/01/15;29/01/15;;;;;;3958;15/09/15;;;;;;
55297;DR15;;2017;;275;;25;30/01/17;23/02/17;28/02/17;01/03/17;;;;;;;;;;;;;
55383;DR16;;2013;275;275;;25;15/03/13;20/03/13;25/03/13;27/03/13;;;;;;23;21/01/14;;;;;;
55391;DR17;;2016;275;275;;25;30/05/16;10/06/16;14/06/16;20/06/16;;;;;;3088;28/07/16;;;;;;
55408;DR18;;2013;275;275;;25;19/02/13;01/03/13;12/03/13;13/03/13;;;;;;7027;19/10/13;;;;;;
245500038;DR19;;2013;423.4;423.4;;25;08/02/13;25/03/13;02/04/13;04/04/13;;;;;;7026;19/10/13;;;;;;
245501382;DR20;;2014;452.5;452.5;;25;27/02/14;10/03/14;13/03/14;14/03/14;;;;;;2756;19/07/14;;;;;;
255500753;DR21;;2014;517.6;517.6;;25;10/01/14;17/01/14;22/01/14;23/01/14;;;;;;3748;18/09/14;;;;;;
255501207;DR22;Annulée;2013;;405.1;;25;;;;;;;;;;;;;;;;;
55487;DR23;;2015;275;275;;25;08/01/15;20/01/15;28/01/15;30/01/15;;;;;;2901;02/07/15;;;;;;
55511;DR24;;2016;275;275;;25;18/02/16;29/02/16;03/03/16;08/03/16;;;;;;3089;28/07/16;;;;;;
55510;DR25;;2014;275;275;;25;22/04/14;;19/05/14;26/05/14;;;;;;3771;18/09/14;;;;;;
55544;DR26;;2013;275;275;;25;15/01/13;25/01/13;31/01/13;01/02/13;;;;;;6714;20/09/13;;;;;;
55547;DR27;;2013;275;275;;25;28/12/12;10/01/13;16/01/13;17/01/13;;;;;;6716;20/09/13;;;;;;
55552;DR28;;2014;275;275;;25;22/04/14;;26/05/14;26/05/14;;;;;;1575;29/04/15;;;;;;
55012;DS1;;2017;;351.2;;26;18/08/16;01/09/16;28/09/16;28/09/16;;;;;;;;;;;;;
55012;DS1;;2018;;;;26;;;;;;;;;;;;;;;;;
55012;DS1;;2019;;;;26;;;;;;;;;;;;;;;;;
55109;DS2;;2014;;275;;23;07/11/13;18/12/13;30/12/13;03/01/14;;;;;;;;;;;;;
55109;DS2;;2015;275;275;;23;;;;;07/11/14;17/11/14;;;;1968;12/05/15;;;;;;
55109;DS2;;2016;275;275;;23;;;;;12/11/15;23/11/15;;;;713;11/03/16;;;;;;
55117;DS3;;2011;;681.25;;26;;;;;;;;;;;;;;;;;
55117;DS3;REFUS;2012;;;;26;;;;;;;;;;;;;;;;;
55167;DS4;;2013;;499.3;;26;20/03/13;;;;;;;;;;;;;;;;
55181;DS5;Nepastitrer;2013;;1034.9;;26;28/02/13;28/06/13;02/07/13;04/07/13;;;;;;;;;;;;;
55181;DS5;;2014;1037.9;1037.9;;26;;;;;03/12/13;20/12/13;;;;771;21/03/14;;;;;;
55181;DS5;;2015;1042.5;1042.5;;26;;;;;07/11/14;17/11/14;;;;1974;12/05/15;;;;;;
55226;DS6;Nepastitrer;2013;;275;;26;28/02/13;06/06/13;18/06/13;19/06/13;;;;;;;;;;;;;
55226;DS6;;2014;275;275;;26;;;;;03/12/13;30/12/13;;;;1040;28/03/14;;;;;;
55226;DS6;;2015;275;275;;26;;;;;07/11/14;;;;;1972;12/05/15;;;;;;
55263;DS7;;2011;83.34;83.34;;26;28/01/11;02/02/11;18/02/11;23/02/11;;;;;;2555;11/07/11;;;;;;
55263;DS7;;2012;83.33;83.33;;26;;;;;20/12/11;;;;;2176;08/06/12;;;;;;
55263;DS7;;2013;83.33;83.33;;26;;;;;;;;;;1718;18/04/13;;;;;;
55274;DS8;;2013;275;275;;26;18/12/12;07/01/13;11/01/13;15/01/13;;;;;;7028;19/10/13;;;;;;
55274;DS8;;2014;275;275;;26;;;;;03/12/13;26/12/13;;;;1022;28/03/14;;;;;;
55274;DS8;;2015;275;275;;26;;;;;07/11/14;26/11/14;;;;1973;12/05/15;;;;;;
55348;DS9;;2011;120.75;120.75;;26;14/10/10;29/11/10;16/12/10;21/12/10;;;;;;2516;11/07/11;;;;;;
55348;DS9;;2012;120.75;120.75;;26;;;;;20/12/11;;;;;2157;08/06/12;;;;;;
55348;DS10;;2013;;120.75;;26;;;;;;;;;;;;;;;;;
55377;DS11;;2015;;275;;26;01/06/15;30/07/15;04/08/15;05/08/15;;;;;;6182;31/12/15;;;;;;
55377;DS11;;2016;275;275;;26;;;;;12/11/15;23/11/15;;;;1453;19/04/16;;;;;;
55377;DS11;;2017;;275;;26;;;;;26/10/16;10/11/16;;;;;;;;;;;
55377;DS12;;2009;250;;;26;17/06/09;02/07/09;29/07/09;04/08/09;;;;;;4147;24/11/09;;;;;;
255501355;DS13;;2013;;684.4;;26;20/03/13;;;;;;;;;;;;;;;;
255500928;DS14;;2011;182.41;182.41;;26;17/06/09;25/11/10;16/12/10;21/12/10;;;;;;2537;11/07/11;;;;;;
255500928;DS14;;2012;182.42;182.42;;26;;;;;20/12/11;;;;;2321;20/06/12;;;;;;
255502403;DS15;;2013;;418.6;;26;21/12/12;;;;;;;;;;;;;;;;
255500811;DS16;Nepastitrer;2013;;1500.9;;24;20/03/13;25/04/13;13/05/13;15/05/13;03/12/13;27/12/13;;;;;;;;;;;
255500811;DS16;;2014;1505.2;1505.2;;24;;;;;;;;;;1095;03/04/14;;;;;;
255500811;DS16;;2015;1534.8;1534.8;;24;;;;;07/11/14;22/12/14;;;;1967;12/05/15;;;;;;
255502510;DS17;;2013;1281.3;1281.3;;24;20/03/13;15/04/13;19/04/13;23/04/13;;;;;;7029;19/10/13;;;;;;
255502510;DS17;;2014;1279;1279;;24;;;;;18/12/13;09/01/14;;;;1091;03/04/14;;;;;;
255502510;DS17;;2015;1277.8;1277.8;;24;;;;;07/11/14;17/11/14;;;;1966;12/05/15;;;;;;
55456;DS18;Annuléle26/9/13;2013;0;275;;26;20/03/13;23/07/13;25/07/13;31/07/13;;;;;;6439;20/08/13;;;;;;
55456;DS18;;2014;275;275;;26;;;;;;;;;;1030;28/03/14;;;;;;
55456;DS18;;2015;275;275;;26;;;;;07/11/14;;;;;1971;12/05/15;;;;;;
55377;DS19;;2013;;1141.7;;26;20/03/13;;;;;;;;;;;;;;;;
55510;DS20;;2017;;275;;26;22/09/16;03/10/16;07/10/16;07/10/16;;;;;;;;;;;;;
55510;DS20;;2018;;;;26;;;;;;;;;;;;;;;;;
55510;DS20;;2019;;;;26;;;;;;;;;;;;;;;;;
55544;DS21;;2014;275;275;;24;13/02/14;25/02/14;03/03/14;04/03/14;;;;;;;;;;;;;
55544;DS21;;2015;275;275;;24;;;;;07/11/14;17/11/14;;;;1975;12/05/15;;;;;;
55544;DS21;;2016;275;275;;24;;;;;12/11/15;19/11/15;;;;1788;10/05/16;;;;;;
55547;DS22;;2017;;275;;26;18/08/16;09/09/16;28/09/16;28/09/16;;;;;;;;;;;;;
55547;DS22;;2018;;;;26;;;;;;;;;;;;;;;;;
55547;DS22;;2019;;;;26;;;;;;;;;;;;;;;;;
55554;DS23;;2014;;275;;23;07/11/13;19/11/13;21/11/13;25/11/13;;;;;;;;;;;;;
55554;DS23;;2015;275;275;;23;;;;;07/11/14;22/12/14;;;;1969;12/05/15;;;;;;
55554;DS23;;2016;275;275;;23;;;;;12/11/15;23/11/15;;;;1793;10/05/16;;;;;;
55416;DS24;;2017;;275;;26;05/05/17;;;;;;;;;;;;;;;;
55416;DS24;;2018;;275;;26;;;;;;;;;;;;;;;;;
55416;DS24;;2019;;275;;26;;;;;;;;;;;;;;;;;
200066116;R1;;2017;;1401.03;;27;07/02/17;12/04/17;24/04/17;28/04/17;;;;;;;;;;;;;
200066116;R1;;2018;;;;27;;;;;;;;;;;;;;;;;
200066116;R1;;2019;;;;27;;;;;;;;;;;;;;;;;
245500459;R2;;2014;812.4;812.4;;27;20/01/14;29/01/14;17/02/14;20/02/14;;;;;;962;27/03/14;;;;;;
245500459;R2;;2015;813.6;813.6;;27;;;;;18/12/14;08/01/15;;;;1952;12/05/15;;;;;;
245500459;R2;Annuléeau1/1/17;2016;801;801;;27;;;;;12/11/15;23/11/15;;;;1513;22/04/16;;;;;;
200034874;R3;;2016;2185.3;2185.3;;27;;;;28/12/16;;;;;;5700;31/12/16;;;;;;
200034874;R3;;2017;;;;27;;;;;;;;;;;;;;;;;
200034874;R3;;2018;;;;27;;;;;;;;;;;;;;;;;
200066173;R4;;2017;;2415.1;;27;02/02/17;15/02/17;24/02/17;24/02/17;;;;;;;;;;;;;
200066173;R4;;2018;;;;27;;;;;;;;;;;;;;;;;
200066173;R4;;2019;;;;27;;;;;;;;;;;;;;;;;
245501176;R5;;2009;2719.95;2719.95;;27;29/08/09;03/09/09;29/09/09;02/10/09;;;;;;4268;25/11/09;;;;;;
245501176;R5;;2010;1864.8;1864.8;;27;;;;;;;;;;1889;28/05/10;;;;;;
245501176;R5;;2011;1871.1;1871.1;;27;;;;;;;;;;2573;11/07/11;;;;;;
245501176;R6;;2012;1878.4;1878.4;;27;08/11/11;09/12/11;23/12/11;23/12/11;;;;;;2252;13/06/12;;;;;;
245501176;R6;;2013;2057.6;2057.6;;27;;;;;14/01/13;;;;;1879;22/04/13;;;;;;
245501176;R6;Annulée;2014;;;;27;;;;;;;;;;;;;;;;;
245501234;R7;;2009;1854.6;1854.6;;27;;14/10/09;30/10/09;06/11/09;;;;;;4652;18/12/10;;;;;;
245501234;R7;;2010;1324.5;1324.5;;27;;;;;;;;;;1880;28/05/10;;;;;;
245501234;R7;;2011;1321.5;1321.5;;27;;;;;;;;;;2597;11/07/11;;;;;;
245501234;R8;;2012;1322.25;1322.25;;27;08/11/11;09/01/12;16/01/12;16/01/12;;;;;;2246;13/06/12;;;;;;
245501234;R8;;2013;1446.4;1446.4;;27;;;;;14/01/13;;;;;1862;22/04/13;;;;;;
245501234;R8;;2014;1439.53;1439.53;;27;;;;;31/12/13;17/01/14;;;;978;27/03/14;;;;;;
245501234;R9;;2015;1452.17;1452.17;;27;14/11/14;20/01/15;28/01/15;29/01/15;;;;;;1954;12/05/15;;;;;;
245501234;R9;;2016;1449.97;1449.97;;27;;;;;12/11/15;24/12/15;;;;1495;21/04/16;;;;;;
245501234;R9;Atitrer2017;2017;;1446.95;;27;;;;;26/10/16;15/03/17;;;;;;;;;;;
245500806;R10;Annuléeau1/1/17;2016;1219.52;1219.52;;27;13/01/16;15/02/16;01/03/16;01/03/16;;;;;;748;16/03/16;;;;;;
245501374;R11;Nepastitrer;2010;;1425.25;;27;30/09/10;04/10/10;11/10/10;14/10/10;;;;;;;;;;;;;
245501374;R11;;2011;1430.5;1430.5;;27;;;;;;;;;;2574;11/07/11;;;;;;
245501374;R11;;2012;1432;1432;;27;;;;;11/01/12;;;;;2254;13/06/12;;;;;;
245501374;R12;;2013;1569.6;1569.6;;27;09/01/13;24/01/13;31/01/13;01/02/13;;;;;;1883;22/04/13;;;;;;
245501374;R12;;2014;851.4;851.4;;27;;;;;18/04/14;;;;;1545;06/05/14;;;;;;
245501374;R12;;2015;859.8;859.8;;27;;;;;07/11/14;17/11/14;;;;1955;12/05/15;;;;;;
245501374;R13;Annuléeau1/1/17;2016;863.4;863.4;;27;20/10/15;17/11/15;08/12/15;11/12/15;;;;;;2170;04/06/16;;;;;;
245501259;R14;;2011;2123.3;2123.3;;27;06/01/11;01/02/11;15/02/11;18/02/11;;;;;;2594;11/07/11;;;;;;
245501259;R14;;2012;2124.9;2124.9;;27;;;;;11/01/12;;;;;2245;13/06/12;;;;;;
245501259;R14;;2013;2305.7;2305.7;;27;;;;;14/01/13;;;;;1859;22/04/13;;;;;;
245501242;R15;;2010;2138;2138;;27;12/01/10;19/01/10;08/02/10;08/02/10;;;;;;1887;28/05/10;;;;;;
245501242;R15;;2011;2142;2142;;27;;;;;;;;;;2587;11/07/11;;;;;;
245501242;R15;;2012;2154.3;2154.3;;27;;;;;11/01/12;;;;;2251;13/06/12;;;;;;
245501242;R16;;2013;2341.8;2341.8;;27;09/01/13;03/04/13;09/04/13;10/04/13;;;;;;2067;30/04/13;;;;;;
245501242;R16;;2014;2350.9;2350.9;;27;;;;;31/12/13;16/01/14;;;;994;27/03/14;;;;;;
245501242;R16;;2015;2359.5;2359.5;;27;;;;;07/11/14;17/11/14;;;;1953;12/05/15;;;;;;
245501242;R17;;2016;2348.7;2348.7;;27;20/10/15;20/01/16;27/01/16;29/01/16;;;;;;1443;19/04/16;;;;;;
245501242;R17;;2017;;2337;;27;;;;;26/10/16;12/12/16;;;;;;;;;;;
245501242;R17;;2018;;;;27;;;;;;;;;;;;;;;;;
245501226;R18;;2009;3633.45;3633.45;;27;;13/07/09;29/07/09;04/08/09;;;;;;4267;25/11/09;;;;;;
245501226;R18;;2010;2398;2398;;27;;;;;;;;;;1884;28/05/10;;;;;;
245501226;R18;;2011;2395.1;2395.1;;27;;;;;;;;;;2569;11/07/11;;;;;;
245501226;R19;;2012;2392.1;2392.1;;27;08/11/11;12/01/12;24/01/12;24/01/12;;;;;;2248;13/06/12;;;;;;
245501226;R19;;2013;2565.8;2565.8;;27;;;;;14/01/13;;;;;1875;22/04/13;;;;;;
245501226;R19;;2014;2573.4;2573.4;;27;;;;;31/12/13;09/01/14;;;;992;27/03/14;;;;;;
245501226;R20;;2015;2570.2;2570.2;;27;14/11/14;22/12/14;05/01/15;07/01/15;;;;;;1957;12/05/15;;;;;;
245501226;R20;;2016;2565.9;2565.9;;27;;;;;12/11/15;23/11/15;;;;1497;21/04/16;;;;;;
245501226;R20;Atitrer2017;2017;;2563.9;;27;;;;;26/10/16;09/11/16;;;;;;;;;;;
245501267;R21;;2010;2005.2;2005.2;;27;21/01/10;08/02/10;22/03/10;25/03/10;;;;;;1886;28/05/10;;;;;;
245501267;R21;;2011;2007.1;2007.1;;27;;;;;;;;;;2571;11/07/11;;;;;;
245501267;R21;;2012;2008.8;2008.8;;27;;;;;11/01/12;;;;;2250;13/06/12;;;;;;
245501267;R22;;2013;2184.9;2184.9;;27;09/01/13;22/01/13;28/01/13;30/01/13;;;;;;1876;22/04/13;;;;;;
245501267;R22;;2014;2187.2;2187.2;;27;;;;;31/12/13;07/01/14;;;;980;27/03/14;;;;;;
245501267;R22;;2015;2188.1;2188.1;;27;;;;;07/11/14;;;;;1958;12/05/15;;;;;;
245501267;R23;Annuléeau1/1/17;2016;2185.1;2185.1;;27;20/10/15;02/11/15;12/11/15;18/11/15;;;;;;2172;04/06/16;;;;;;
200066132;R24;;2017;;2648.1;;27;07/02/17;04/05/17;;;;;;;;;;;;;;;
200066132;R24;;2018;;;;27;;;;;;;;;;;;;;;;;
200066132;R24;;2019;;;;27;;;;;;;;;;;;;;;;;
200066165;R25;PrévenirAPetGGauretour;2017;;2249.4;;27;07/02/17;;;;;;;;;;;;;;;;
200066165;R25;;2018;;;;27;;;;;;;;;;;;;;;;;
200066165;R25;;2019;;;;27;;;;;;;;;;;;;;;;;
245501341;R26;;2010;1901.1;1901.1;;27;17/02/10;23/02/10;22/03/10;25/03/10;;;;;;1885;28/05/10;;;;;;
245501341;R26;;2011;1890.1;1890.1;;27;;;;;;;;;;2570;11/07/11;;;;;;
245501341;R26;;2012;1892.9;1892.9;;27;;;;;11/01/12;;;;;2249;13/06/12;;;;;;
245501341;R27;;2013;2070.1;2070.1;;27;04/03/13;02/04/13;08/04/13;10/04/13;;;;;;2066;30/04/13;;;;;;
245501341;R27;;2014;2071.6;2071.6;;27;;;;;31/12/13;06/01/14;;;;981;27/03/14;;;;;;
245501341;R27;;2015;2073.2;2073.2;;27;;;;;07/11/14;24/12/14;;;;1759;01/05/15;;;;;;
245501341;R28;Annuléeau1/1/17;2016;2071.2;2071.2;;27;20/10/15;30/11/15;08/12/15;11/12/15;;;;;;2171;04/06/16;;;;;;
245501457;R29;;2009;2902.05;2902.05;;27;24/06/09;17/07/09;29/07/09;04/08/09;;;;;;4270;25/11/09;;;;;;
245501457;R29;;2010;1884.6;1884.6;;27;;;;;;;;;;1890;28/05/10;;;;;;
245501457;R29;;2011;1881.5;1881.5;;27;;;;;;;;;;2590;11/07/11;;;;;;
245501457;R30;;2012;1876.4;1876.4;;27;08/11/11;23/12/11;29/12/11;29/12/11;;;;;;2253;13/06/12;;;;;;
245501457;R30;;2013;2044.7;2044.7;;27;;;;;14/01/13;;;;;1880;22/04/13;;;;;;
245501457;R30;;2014;2037;2037;;27;;;;;;;;;;977;27/03/14;;;;;;
245501457;R31;;2015;2029.6;2029.6;;27;14/11/14;26/11/14;02/12/14;08/12/14;;;;;;1960;12/05/15;;;;;;
245501457;R31;;2016;2022.52;2022.52;;27;;;;;12/11/15;23/11/15;;;;1498;21/04/16;;;;;;
245501457;R31;Atitrer2017;2017;;1995.85;;27;;;;;26/10/16;07/11/16;;;;;;;;;;;
245501366;R32;;2011;1769;1769;;27;27/10/11;22/11/11;16/12/11;16/12/11;;;;;;;;;;;;;
245501366;R32;;2012;1772.5;1772.5;;27;;;;;11/01/12;;;;;2247;13/06/12;;;;;;
245501366;R32;;2013;1944.98;1944.98;;27;;;;;14/01/13;;;;;1869;22/04/13;;;;;;
